Compound,Compounds_ID,Mode,Median.Intensity,Metabolite,Adduct,KEGG,HMDB,MSI_level,Origin
11.61_292.0905n,293.0978_11.6,pHILIC,129605497.1,Ethylenediaminetetraacetic acid,[M+H]+,C00284,HMDB0015109,2,Xiaotao
11.57_315.0796m/z,315.0796_11.6,pHILIC,79774955.39,"3,7-Dihydroxy-3',4'-dimethoxyflavone",[M+H]+,NA,NA,2,Xiaotao
1.03_187.0069m/z,187.0069_1,nHILIC,61933798.78,p-Cresol sulfate,[M-H]-,NA,HMDB0011635,2,Kevin
7.21_118.0862m/z,118.0862_7.2,pHILIC,48749088.31,Betaine,[M+H]+,C00719,HMDB0000043,1,Kevin
3.17_114.0662m/z,114.0662_3.2,pHILIC,48202189.7,Creatinine,[M+H]+,C00791,HMDB0000562,1,Kevin
13.29_358.3077n,359.3149_13.3,pRPLC,40843127.75,MG(18:0),[M+H]+,NA,HMDB0011131,2,Kevin
12.87_282.2555n,281.2482_12.9,nRPLC,34691061.22,C18:1 FA (Oliec acid),[M-H]-,C00712,HMDB00207,1,Xiaotao
0.96_255.2327m/z,255.2327_1,nHILIC,33413082.87,C16:0 FA (Palmitic acid),[M-H]-,C00249,HMDB00220,1,Kevin
10.93_519.3316n,520.3389_10.9,pRPLC,29759081.09,LysoPC(18:2),[M+H]+,C04230,HMDB0010386,2,Kevin
8.17_203.1154n,204.1227_8.2,pHILIC,23583666.76,C2:0 AC (L-Acetylcarnitine),[M+H]+,C02571,HMDB0000201,1,Xiaotao
11.20_495.3316n,496.3389_11.2,pRPLC,19955367.35,LysoPC(16:0),[M+H]+,C04230,HMDB0010382,2,Xiaotao
11.96_280.2398n,279.2325_12,nRPLC,17819678.92,C18:2 FA (Linoleic acid),[M-H]-,C01595,HMDB0000673,1,Xiaotao
1.18_290.0982n,291.1055_1.2,pHILIC,17705748.97,Rosolic Acid,[M+H]+,C14213,NA,2,Xiaotao
8.58_375.2513n,376.2585_8.6,pRPLC,13110188.58,"Piperidine, 4-(5H-dibenzo[a,d]cyclohepten-5-ylidene)-1-[4-(2H-tetrazol-5-yl)butyl]-",[M+H]+,NA,NA,2,Xiaotao
8.29_168.0281n,167.0209_8.3,nHILIC,11830225.17,Uric acid,[M-H]-,C00366,HMDB0000289,1,Xiaotao
11.42_538.4097n,539.417_11.4,pRPLC,9522657.973,LysoPC(18:1),[M+H]+,C04230,HMDB0002815,2,Xiaotao
11.59_192.0267n,191.0194_11.6,nHILIC,7576489.174,Citric acid,[M-H]-,C00158,HMDB0000094,1,Xiaotao
6.75_144.1019m/z,144.1019_6.8,pHILIC,7473926.98,Proline betaine,[M+H]+,C10172,HMDB0004827,1,Kevin
10.01_453.2852n,452.2779_10,nRPLC,7258721.414,LysoPE(16:0),[M-H]-,NA,HMDB0011473,2,Kevin
3.15_212.0021m/z,212.0021_3.1,nHILIC,7233392.532,3-indoxyl sulfate,[M-H]-,NA,HMDB0000682,2,Kevin
0.96_283.2638m/z,283.2638_1,nHILIC,7137857.672,C18:0 FA (Stearic acid),[M-H]-,C01530,HMDB00827,2,Kevin
9.82_161.1052n,162.1125_9.8,pHILIC,6461194.643,L-Carnitine,[M+H]+,C00318,HMDB0000062,1,Xiaotao
1.06_172.9912m/z,172.9912_1.1,nHILIC,5736464.916,Phenol sulphate,[M-H]-,NA,HMDB0061112,2,Kevin
6.71_104.1070m/z,104.107_6.7,pHILIC,5316000.547,Choline,[M+H]+,C00114,HMDB0000097,1,Xiaotao
6.44_89.0244m/z,89.0244_6.4,nHILIC,4463030.689,L-Lactic acid,[M-H]-,C00186,HMDB0000190,1,Kevin
12.48_278.2215n,277.2142_12.5,nRPLC,4367432.231,C18:3 FA (Linolenic acid),[M-H]-,C06427,HMDB01388,2,Kevin
10.15_274.2139n,275.2212_10.2,pRPLC,4285421.665,Hydrocinchonine,[M+H]+,NA,HMDB0030283,2,Xiaotao
10.93_544.3395m/z,544.3395_10.9,pRPLC,4017890.203,LysoPC(20:4),[M+H]+,C04230,HMDB0010395,2,Kevin
16.36_143.0945n,144.1018_16.4,pHILIC,3673964.5,Ne-Methyl-Lysine,[M+H]+,C02728,HMDB02038,1,Xiaotao
9.50_367.1580m/z,367.158_9.5,nRPLC,3598808.395,3-Dehydroepiandrosterone sulfate,[M-H]-,C04555,HMDB01032,2,Xiaotao
8.61_169.0851n,170.0924_8.6,pHILIC,3245795.965,1-Methylhistidine,[M+H]+,C01152,HMDB0000001,1,Xiaotao
12.10_267.2327m/z,267.2327_12.1,nRPLC,2852985.902,C17:1 FA (Heptadecenoic acid),[M-H]-,C16536,HMDB60038,2,Kevin
1.10_188.9861m/z,188.9861_1.1,nHILIC,2576672.383,Catechol sulfate,[M-H]-,NA,HMDB59724,2,Kevin
10.68_191.0428n,190.0355_10.7,nHILIC,2531789.57,Nitrilotriacetic acid,[M-H]-,NA,NA,2,Xiaotao
14.33_171.1006n,172.1079_14.3,pHILIC,2478078.425,Homoarginine,[M+H]+,C01924,HMDB0000670,1,Xiaotao
4.96_404.1267n,405.134_5,pRPLC,2459433.153,Bromosporine,[M+H]+,NA,NA,2,Xiaotao
11.54_253.2171m/z,253.2171_11.5,nRPLC,2433805.727,C16:1 FA (Palmitoleic acid),[M-H]-,C08362,HMDB0003229,1,Xiaotao
10.21_190.0953n,191.1026_10.2,pHILIC,2329430.997,Diaminopimelic acid,[M+H]+,C00666,HMDB0001370,2,Kevin
7.79_128.0352m/z,128.0352_7.8,nHILIC,2133850.043,Pyroglutamic acid,[M-H]-,C01879,HMDB0000267,1,Kevin
10.61_249.1080m/z,249.108_10.6,pHILIC,2096305.194,gamma-glutamylthreonine,[M+H]+,NA,HMDB0029159,1,Xiaotao
2.80_338.1192n,339.1265_2.8,pHILIC,2047151.367,MMV687248,[M+H]+,NA,NA,2,Xiaotao
2.62_134.0578n,133.0505_2.6,nHILIC,2026331.058,Alpha-ketoisovaleric acid,[M-H]-,C00141,HMDB0000019,1,Xiaotao
8.93_135.0298m/z,135.0298_8.9,nHILIC,2018751.41,Erythronic acid,[M-H]-,NA,HMDB0000613,1,Xiaotao
10.68_258.1101m/z,258.1101_10.7,pHILIC,2004183.124,Glycerophosphocholine,[M+H]+,C00670,HMDB0000086,1,Kevin
4.04_244.0692n,243.0619_4,nHILIC,1952898.271,Uridine,[M-H]-,C00299,HMDB0000296,1,Xiaotao
1.09_413.1999m/z,413.1999_1.1,nHILIC,1830683.199,"5.alpha.-Pregnan-3.alpha.,17-diol-20-one 3-sulfate",[M-H]-,NA,METPA0001,2,Xiaotao
7.86_180.0664m/z,180.0664_7.9,nHILIC,1725452.86,L-Tyrosine,[M-H]-,C00082,HMDB0000158,1,Kevin
7.26_218.1385m/z,218.1385_7.3,pHILIC,1674793.579,C3:0 AC (Propionylcarnitine),[M+H]+,C03017,HMDB00824,1,Xiaotao
2.76_130.0634n,129.0562_2.8,nRPLC,1668845.237,3-Methyl-2-oxovaleric acid,[M-H]-,C00671,HMDB0000491,2,Xiaotao
5.87_286.2011m/z,286.2011_5.9,pHILIC,1656337.193,C8:1 AC (Octenoylcarnitine),[M+H]+,NA,HMDB13324,2,Kevin
9.74_154.0620m/z,154.062_9.7,nHILIC,1563530.564,L-Histidine,[M-H]-,C00135,HMDB0000177,1,Kevin
10.21_414.1714n,413.1641_10.2,nRPLC,1511979.87,"5-Androsten-3.beta.,17.beta.-diol-3-sulfate",[M-H]-,NA,NA,2,Xiaotao
9.73_146.0690n,145.0617_9.7,nHILIC,1508499.734,L-Glutamine,[M-H]-,C00064,HMDB0000641,1,Xiaotao
10.01_439.2696n,438.2623_10,nRPLC,1467959.005,LysoPE(15:0),[M-H]-,NA,HMDB0011472,2,Kevin
10.93_567.3320n,568.3392_10.9,pRPLC,1418060.991,LysoPC(22:6),[M+H]+,C04230,HMDB0010404,2,Kevin
4.69_182.1071n,183.1144_4.7,pRPLC,1413671.778,Tetramethylpyrazine,[M+H]+,NA,HMDB0036584,2,Xiaotao
3.74_137.0458m/z,137.0458_3.7,pHILIC,1296169.315,Hypoxanthine,[M+H]+,C00262,HMDB0000157,1,Kevin
10.67_494.3232m/z,494.3232_10.7,pRPLC,1291812.18,LysoPC(16:1),[M+H]+,C04230,HMDB0010383,2,Kevin
11.92_303.2327m/z,303.2327_11.9,nRPLC,1217008.166,C20:4 FA (Arachidonic acid),[M-H]-,NA,HMDB01043,2,Xiaotao
6.41_131.0946n,132.1019_6.4,pHILIC,1194059.806,L-Isoleucine,[M+H]+,C00407,HMDB0000172,1,Xiaotao
5.76_287.2094n,288.2167_5.8,pHILIC,1189305.44,C8:0 AC (L-Octanoylcarnitine),[M+H]+,C02838,HMDB0000791,2,Xiaotao
10.23_195.0507m/z,195.0507_10.2,nHILIC,1171132.484,Gluconic acid,[M-H]-,C00257,HMDB0000625,2,Kevin
8.82_125.0145n,124.0072_8.8,nHILIC,1152989.543,Taurine,[M-H]-,C00245,HMDB0000251,1,Xiaotao
11.28_227.2015m/z,227.2015_11.3,nRPLC,1152211.655,C14:0 FA (Myristic acid),[M-H]-,C06424,HMDB0000806,1,Xiaotao
10.78_262.0798n,261.0725_10.8,nHILIC,1110512.81,Asp-Glu or Glu-Asp,[M-H]-,NA,NA,1,Xiaotao
7.30_138.0549m/z,138.0549_7.3,pHILIC,1100286.333,Trigonelline ( N'-methylnicotinate),[M+H]+,C01004,HMDB00875,1,Kevin
11.04_146.1176m/z,146.1176_11,pHILIC,1090049.093,Acetylcholine|3-Deoxycarnitine,[M+H]+,|C05543,HMDB00895|HMDB06831,2,Kevin
3.97_117.0556m/z,117.0556_4,nHILIC,1082053.187,3-Hydroxyisovaleric acid,[M-H]-,C20827,HMDB0000754,2,Xiaotao
10.44_467.3002n,468.3075_10.4,pRPLC,1076840.014,LysoPC(14:0),[M+H]+,C04230,HMDB0010379,2,Xiaotao
6.20_148.0524n,149.0597_6.2,pHILIC,1042483.357,L-Phenylalanine,[M+H]+,C00079,HMDB0000159,1,Xiaotao
11.91_327.2327m/z,327.2327_11.9,nRPLC,1033321.951,C22:6 FA (Docosahexaenoic acid),[M-H]-,NA,HMDB02183,2,Xiaotao
12.24_523.3627n,524.37_12.2,pRPLC,1030970.015,LysoPC(18:0),[M+H]+,C04230,HMDB0010384,2,Xiaotao
0.80_144.0244n,145.0317_0.8,pRPLC,1018291.276,S-Allylcysteine,[M+H]+,C16759,HMDB0034323,1,Xiaotao
12.21_239.0162m/z,239.0162_12.2,nHILIC,980533.6236,L-Cystine,[M-H]-,C00491,HMDB0000192,1,Xiaotao
8.17_386.1719n,387.1791_8.2,pRPLC,963625.7539,Amlodipine,[M+H]+,C06825,HMDB0005018,2,Xiaotao
10.45_147.0535n,146.0463_10.5,nHILIC,957925.9227,L-Glutamic acid,[M-H]-,C00025,HMDB0000148,1,Xiaotao
7.90_240.1001n,239.0928_7.9,nRPLC,937909.7085,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),[M-H]-,NA,HMDB0061684,2,Xiaotao
16.14_145.0981m/z,145.0981_16.1,nHILIC,924809.6365,L-Lysine,[M-H]-,C00047,HMDB0000182,1,Xiaotao
18.08_189.1597m/z,189.1597_18.1,pHILIC,897986.345,"N6,N6,N6-Trimethyl-L-lysine",[M+H]+,C03793,HMDB0001325,1,Xiaotao
5.11_246.1367n,247.144_5.1,pHILIC,892666.0475,Tryptophan betaine,[M+H]+,NA,HMDB0240261,1,Xiaotao
1.98_294.2193n,295.2266_2,pHILIC,876885.7158,Stearidonic Acid,[M+H]+,C16300,HMDB0006547,2,Xiaotao
18.07_175.1440m/z,175.144_18.1,pHILIC,825118.9406,"Ne,Ne dimethyllysine",[M+H]+,NA,NA,1,Xiaotao
12.89_619.2883m/z,619.2883_12.9,nRPLC,823997.7899,LysoPI(20:4),[M-H]-,NA,HMDB61690,2,Kevin
10.55_135.0298m/z,135.0298_10.6,nHILIC,782924.2918,L-Threonic acid,[M-H]-,NA,HMDB00943,2,Xiaotao
15.69_309.1651m/z,309.1651_15.7,pHILIC,757446.5363,Fructoselysine,[M+H]+,C16488,NA,1,Xiaotao
10.25_228.1473n,229.1546_10.3,pHILIC,704749.0086,"N,N,N-trimethyl-alanylproline betaine (TMAP)",[M+H]+,NA,NA,2,Kevin
5.85_546.3544m/z,546.3544_5.9,pHILIC,691831.6376,LysoPC(20:3),[M+H]+,C04230,HMDB0010393,2,Kevin
15.30_173.1041m/z,173.1041_15.3,nHILIC,685925.4107,L-Arginine,[M-H]-,C00062,HMDB0000517,1,Xiaotao
2.56_188.0714m/z,188.0714_2.6,nHILIC,683732.3177,3-Indolepropionic acid,[M-H]-,NA,HMDB0002302,1,Kevin
10.84_476.2778m/z,476.2778_10.8,nRPLC,670703.0651,LysoPE(18:2),[M-H]-,NA,HMDB0011477,2,Kevin
3.09_131.0712m/z,131.0712_3.1,nHILIC,658495.7216,"C6:0,OH FA (Hydroxyhexanoic acid)",[M-H]-,NA,HMDB00409,2,Kevin
6.69_130.0872m/z,130.0872_6.7,nHILIC,641368.8278,L-Leucine,[M-H]-,C00123,HMDB00687,1,Xiaotao
5.98_243.0619m/z,243.0619_6,nHILIC,632510.919,Pseudouridine,[M-H]-,C02067,HMDB0000767,1,Xiaotao
7.52_116.0716m/z,116.0716_7.5,nHILIC,588272.652,L-Valine,[M-H]-,C00183,HMDB0000883,1,Xiaotao
4.78_225.0689n,224.0616_4.8,nHILIC,577461.7003,Androstenediol disulfate,[M-2H]2-,C04295,HMDB03818,1,Xiaotao
5.61_313.2250n,314.2323_5.6,pHILIC,572035.3331,C10:1 AC (Decenoylcarnitine),[M+H]+,NA,HMDB13205,2,Kevin
9.79_369.1739m/z,369.1739_9.8,nRPLC,556032.4708,Androsterone sulfate,[M-H]-,NA,HMDB02759,1,Xiaotao
5.94_263.1033m/z,263.1033_5.9,nHILIC,550705.502,Phenylacetylglutamine,[M-H]-,C04148,HMDB0006344,2,Xiaotao
10.86_500.2779m/z,500.2779_10.9,nRPLC,548247.6653,LysoPE(20:4),[M-H]-,NA,HMDB0011487,2,Kevin
10.88_525.2846n,526.2919_10.9,pRPLC,528019.416,LysoPE(22:6),[M+H]+,NA,HMDB0011496,2,Kevin
7.91_240.0993n,241.1066_7.9,pRPLC,517415.8743,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),[M-H]-,NA,HMDB61112,2,Kevin
10.93_104.1069m/z,104.1069_10.9,pRPLC,515941.9944,5-Amino-1-pentanol,[M+H]+,NA,NA,2,Xiaotao
11.32_112.9371m/z,112.9371_11.3,nHILIC,506516.7851,Thiosulfic acid,[M-H]-,NA,HMDB00257,2,Kevin
6.71_203.0824m/z,203.0824_6.7,nHILIC,506495.7748,L-Tryptophan,[M-H]-,C00078,HMDB0000929,1,Xiaotao
11.94_170.0924m/z,170.0924_11.9,pHILIC,504590.4315,3-Methylhistidine,[M+H]+,C01152,HMDB0000479,2,Xiaotao
10.08_118.0270n,117.0197_10.1,nHILIC,501737.1107,Methylmalonic acid|Succinic acid,[M-H]-,C02170|C00042 ,HMDB00202|HMDB00254,1,Xiaotao
10.40_397.2051m/z,397.2051_10.4,nRPLC,486167.7981,(3.beta.)-Allopregnanolone sulfate,[M-H]-,NA,NA,2,Xiaotao
6.71_232.1540m/z,232.154_6.7,pHILIC,479713.3316,C4:0 AC (Butyrylcarnitine|Isobutyryl-L-carnitine),[M+H]+,C02862,HMDB02013,1,Xiaotao
2.84_313.2380m/z,313.238_2.8,nHILIC,470002.6232,"C18:0,DC FA (Octadecanedicarboxylic acid)",[M-H]-,NA,HMDB00782,2,Kevin
10.21_193.0350m/z,193.035_10.2,nHILIC,457895.7011,D-Glucuronic acid,[M-H]-,C00191,HMDB0000127,1,Xiaotao
6.29_246.1698m/z,246.1698_6.3,pHILIC,452913.07,C5:0 AC (2-methylbutyrylcarnitine|isovalerylcarnitine),[M+H]+,NA,HMDB00378|HMDB00688,2,Kevin
7.44_315.2402n,316.2475_7.4,pRPLC,442327.3898,C10:0 AC (Decanoylcarnitine),[M+H]+,NA,HMDB0000651,2,Xiaotao
7.11_132.0245n,133.0318_7.1,pHILIC,440823.6308,L-Methionine,[M+H]+,C00073,HMDB0000696,1,Xiaotao
7.62_160.0968m/z,160.0968_7.6,pHILIC,435964.2453,Betonicine,[M+H]+,C08269,HMDB0029412,1,Xiaotao
5.20_103.0400m/z,103.04_5.2,nHILIC,424243.5257,Hydroxybutyric acid,[M-H]-,C01991,HMDB0000710,1,Xiaotao
9.11_88.0403m/z,88.0403_9.1,nHILIC,417560.6351,L-Alanine,[M-H]-,C00041,HMDB0000161,1,Kevin
6.11_148.0376n,147.0303_6.1,nHILIC,394958.9665,Alpha-Hydroxyisobutyric acid,[M-H]-,NA,HMDB0000729,2,Xiaotao
10.24_211.0697m/z,211.0697_10.2,nHILIC,385789.8328,Pinosylvin,[M-H]-,NA,NA,2,Xiaotao
3.24_179.0587n,178.0514_3.2,nRPLC,378499.0438,Hippuric acid,[M-H]-,C01586,HMDB0000714,2,Xiaotao
11.28_309.2046m/z,309.2046_11.3,nRPLC,354314.0037,"C18:2,DC FA (Octadecadienedicarboxylic acid)",[M-H]-,NA,NA,2,Kevin
11.27_276.1440m/z,276.144_11.3,pHILIC,339538.2292,"C5:0, DC AC (Glutarylcarnitine)",[M+H]+,NA,HMDB13130|,1,Xiaotao
5.51_342.2636m/z,342.2636_5.5,pHILIC,325702.2978,C12:1 AC (Dodecenoylcarnitine),[M+H]+,NA,HMDB13326,1,Kevin
10.21_174.0881m/z,174.0881_10.2,nHILIC,320755.0236,Citrulline,[M-H]-,C00327,HMDB0000904,1,Kevin
4.75_138.0321n,137.0248_4.7,nHILIC,317046.8599,Phenol,[M-H]-,C15584,HMDB0000228,2,Xiaotao
10.05_448.3066m/z,448.3066_10,nRPLC,314596.0609,Glycodeoxycholic acid,[M-H]-,C05464,HMDB0000631,2,Xiaotao
2.77_194.1149n,195.1222_2.8,pRPLC,312817.3291,4-Formyl-antipyrine,[M+H]+,NA,NA,2,Xiaotao
7.40_300.0390m/z,300.039_7.4,nHILIC,307075.0477,N-Acetylglucosamine 6-sulfate,[M-H]-,C04132,HMDB0000814,1,Xiaotao
6.20_136.1027m/z,136.1027_6.2,pRPLC,306206.504,4-Isopropylaniline,[M+H]+,NA,NA,2,Xiaotao
10.48_199.1703m/z,199.1703_10.5,nRPLC,295675.8953,C12:0 FA (Dodecanoic acid),[M-H]-,C02679,HMDB0000638,2,Xiaotao
8.98_179.0559m/z,179.0559_9,nHILIC,286301.4258,Myo-Inositol,[M-H]-,C00137,HMDB0000211,1,Xiaotao
12.37_425.0802m/z,425.0802_12.4,nHILIC,276667.8362,Cysteineglutathione disulfide,[M-H]-,NA,HMDB0000656,1,Xiaotao
1.66_165.0416m/z,165.0416_1.7,nHILIC,276517.6581,7-Methylxanthine,[M-H]-,C16353,HMDB0001991,2,Xiaotao
6.44_304.2116m/z,304.2116_6.4,pHILIC,272936.6948,"C8:0,OH AC",[M+H]+,NA,HMDB61634,1,Xiaotao
8.42_248.1491m/z,248.1491_8.4,pHILIC,272212.1787,"C4:0,OH AC (Hydroxybutyrylcarnitine)",[M+H]+,NA,HMDB13127,1,Xiaotao
11.99_507.3680n,508.3752_12,pRPLC,268014.3401,LysoPC(P-18:0),[M+H]+,C04230,HMDB0013122,2,Kevin
10.97_276.1189m/z,276.1189_11,pHILIC,258866.3434,Gamma-Glutamyl Glutamine,[M+H]+,C05283,HMDB11738,1,Xiaotao
5.41_370.2948m/z,370.2948_5.4,pHILIC,246031.2916,C14:1 AC (Tetradecenoylcarnitine),[M+H]+,NA,HMDB02014,2,Kevin
11.28_478.2933m/z,478.2933_11.3,nRPLC,245132.402,LysoPE(18:1),[M-H]-,NA,HMDB0011475,2,Kevin
13.07_269.2484m/z,269.2484_13.1,nRPLC,238215.6899,C17:0 FA (Heptadecanoic acid),[M-H]-,NA,HMDB0002259,2,Xiaotao
5.51_344.2792m/z,344.2792_5.5,pHILIC,237965.6042,C12:0 AC (Dodecanoylcarnitine),[M+H]+,NA,HMDB0002250,2,Xiaotao
11.34_229.1182m/z,229.1182_11.3,pHILIC,235345.6874,pro-hydroxy-pro,[M+H]+,NA,HMDB06695,1,Xiaotao
12.35_329.2485m/z,329.2485_12.3,nRPLC,234905.2622,C22:5 FA (Docosapentaenoic acid),[M-H]-,C16513,HMDB0006528,2,Xiaotao
10.56_391.2853m/z,391.2853_10.6,nRPLC,230568.7361,Chenodeoxycholate,[M-H]-,C02528,HMDB0000518,2,Xiaotao
7.66_129.0790n,130.0863_7.7,pHILIC,229532.1106,Pipecolic acid,[M+H]+,C00408,HMDB0000070,1,Xiaotao
11.79_241.2172m/z,241.2172_11.8,nRPLC,227587.6929,C15:0 FA (Pentadecanoic acid),[M-H]-,C16537,HMDB00826,2,Kevin
3.75_166.0723m/z,166.0723_3.8,pHILIC,223083.4388,7-methylguanine,[M+H]+,C02242,HMDB0000897,1,Xiaotao
6.20_332.2427m/z,332.2427_6.2,pHILIC,221603.0344,"C10:0,OH AC (Hydroxydecanoyl carnitine)",[M+H]+,NA,HMDB61636,2,Kevin
8.96_131.0348m/z,131.0348_9,nHILIC,217874.6781,Glutaric acid,[M-H]-,C00489,HMDB0000661,2,Xiaotao
8.68_165.0402m/z,165.0402_8.7,nHILIC,213328.8678,Arabonate,[M-H]-,NA,NA,1,Xiaotao
10.68_297.2433m/z,297.2433_10.7,nRPLC,203577.4381,"C18:1,OH FA (Hydroxy-oleic acid)",[M-H]-,NA,NA,1,Xiaotao
