Compound,Compounds_ID,Mode,Median.Intensity,Metabolite,Adduct,KEGG,HMDB,MSI_level,Origin
11.43_133.0141m/z,133.0141_11.4,nHILIC,200587.6383,L-Malic acid,[M-H]-,C00149,HMDB0000156,2,Xiaotao
5.45_368.2792m/z,368.2792_5.5,pHILIC,195528.3411,C14:2 AC (Tetradecadiencarnitine),[M+H]+,NA,HMDB13331,2,Kevin
11.54_479.3367n,480.344_11.5,pRPLC,194738.1368,LysoPC(P-16:0),[M+H]+,C04230,HMDB0010407,2,Kevin
5.95_481.3165n,482.3238_6,pHILIC,190794.6923,1-pentadecanoyl-2-hydroxy-sn-glycero-3-phosphocholine,[M+H]+,NA,NA,2,Xiaotao
6.03_136.0529n,135.0456_6,nRPLC,188393.4019,2-Methylbenzoic acid,[M-H]-,C07215,HMDB0002340,2,Xiaotao
8.25_105.0192m/z,105.0192_8.2,nHILIC,188379.8055,Glyceric acid,[M-H]-,C00258,HMDB0000139,2,Kevin
7.90_130.0270n,129.0198_7.9,nHILIC,179297.1097,Glutaconic acid,[M-H]-,C02214,HMDB0000620,1,Kevin
13.56_307.2641m/z,307.2641_13.6,nRPLC,178529.0863,C20:2 FA (Eicosadienoic acid),[M-H]-,C16525,HMDB05060,2,Kevin
1.17_183.0535n,182.0462_1.2,nHILIC,177506.6957,4-Pyridoxic acid,[M-H]-,C00847,HMDB0000017,1,Xiaotao
8.28_141.0658m/z,141.0658_8.3,pHILIC,176408.0988,1-Methyl-4-imidazoleacetic acid,[M+H]+,C05828,HMDB0002820,1,Xiaotao
10.40_283.1103m/z,283.1103_10.4,nRPLC,175223.3139,gamma-glutamylhistidine,[M-H]-,NA,HMDB0029151,1,Xiaotao
11.17_570.3546m/z,570.3546_11.2,pRPLC,174517.1809,LysoPC(22:5),[M+H]+,C04230,HMDB0010402,2,Kevin
2.92_407.2796m/z,407.2796_2.9,nHILIC,170061.0356,Cholic Acid,[M-H]-,NA,HMDB0000619,2,Kevin
11.90_132.0301m/z,132.0301_11.9,nHILIC,167870.528,Diglykokoll,[M-H]-,C19911,NA,2,Xiaotao
8.71_191.0559m/z,191.0559_8.7,nHILIC,166629.4271,Quinic acid,[M-H]-,C00296,HMDB0003072,2,Kevin
4.25_128.0101m/z,128.0101_4.3,nHILIC,166084.8767,Cyanuric acid,[M-H]-,C06554,HMDB41861,2,Kevin
10.62_380.2554m/z,380.2554_10.6,pRPLC,162917.9883,C18 Sphingosine 1-phosphate,[M+H]+,C06124,HMDB00277,2,Kevin
11.22_187.0711m/z,187.0711_11.2,pHILIC,161851.1317,2-Methyl-6-phenyl-4H-pyran-4-one,[M+H]+,NA,NA,2,Xiaotao
14.28_188.1394m/z,188.1394_14.3,pHILIC,161497.7638,N6-(1-Iminoethyl)-L-lysine,[M+H]+,NA,NA,2,Xiaotao
7.81_146.0457m/z,146.0457_7.8,nHILIC,159056.6827,N-Acetyl-DL-serine,[M-H]-,NA,NA,1,Xiaotao
11.31_262.1283m/z,262.1283_11.3,pHILIC,153108.7722,"C4:0,DC AC (Succinylcarnitine)",[M+H]+,NA,HMDB61717,1,Xiaotao
6.29_157.0365m/z,157.0365_6.3,nHILIC,152774.6844,Allantoin,[M-H]-,C01551,HMDB0000462,1,Kevin
1.92_99.0375n,98.0302_1.9,nHILIC,149414.1573,5-Acetylamino-6-amino-3-methyluracil,[M-H]-,C16366,HMDB0004400,1,Xiaotao
3.62_238.1406n,239.1479_3.6,pRPLC,143376.7019,Diaveridine,[M+H]+,NA,NA,2,Xiaotao
11.29_304.0904n,303.0831_11.3,nHILIC,141870.3031,N-Acetylaspartylglutamate (NAAG),[M-H]-,NA,HMDB01067,2,Xiaotao
5.91_184.0732m/z,184.0732_5.9,pHILIC,141858.4294,Phosphorylcholine,[M+H]+,C00588,HMDB0001565,2,Xiaotao
9.84_132.0533n,131.0461_9.8,nHILIC,141735.4676,L-Asparagine,[M-H]-,C00152,HMDB0000168,1,Xiaotao
7.58_182.0788n,181.0716_7.6,nHILIC,140613.5101,Sorbitol|Mannitol,[M-H]-,C00794|C00392,HMDB00247|HMDB00765,1,Kevin
4.76_175.0634n,176.0707_4.8,pRPLC,139983.3051,Quinoline,[M+H]+,C06413,HMDB0033731,2,Xiaotao
4.66_151.0260m/z,151.026_4.7,nHILIC,139126.4536,Xanthine,[M-H]-,C00385,HMDB0000292,1,Xiaotao
10.16_309.2070m/z,309.207_10.2,nRPLC,136597.8928,9-Oxo-11-(3-pentyl-2-oxiranyl)-10E-undecenoic acid,[M-H]-,NA,NA,2,Xiaotao
2.72_257.0776m/z,257.0776_2.7,nHILIC,133616.2086,5-methyluridine (ribothymidine),[M-H]-,NA,HMDB00884,1,Kevin
11.62_510.3547m/z,510.3547_11.6,pRPLC,133166.2399,LysoPC(17:0),[M+H]+,C04230,HMDB0012108,2,Kevin
10.47_426.3567m/z,426.3567_10.5,pRPLC,132036.5263,C18:1 AC (Oleoylcarnitine),[M+H]+,NA,HMDB05065,2,Kevin
7.87_101.0243m/z,101.0243_7.9,nHILIC,131873.348,Acetoacetic acid,[M-H]-,C00164,HMDB0000060,2,Xiaotao
10.81_504.3047m/z,504.3047_10.8,pRPLC,130493.068,LysoPE(20:3),[M+H]+,NA,HMDB0011484,2,Kevin
13.52_203.1398m/z,203.1398_13.5,pHILIC,129038.4427,Symmetric dimethylarginine,[M+H]+,NA,HMDB0003334,1,Xiaotao
10.81_225.1859m/z,225.1859_10.8,nRPLC,125222.3149,C14:1 FA (Myristoleic acid),[M-H]-,C08322,HMDB02000,2,Kevin
10.53_132.0300m/z,132.03_10.5,nHILIC,124182.9482,L-Aspartic acid,[M-H]-,C00049,HMDB0000191,1,Kevin
7.52_362.2083n,363.2156_7.5,pRPLC,123986.6291,Hydrocortisone (Cortisol),[M+H]+,NA,HMDB00063,2,Xiaotao
7.98_262.1646m/z,262.1646_8,pHILIC,123413.6495,3-Hydroxyisovaleroylcarnitine,[M+H]+,NA,NA,2,Xiaotao
5.85_583.2546m/z,583.2546_5.9,pHILIC,121610.4339,Biliverdin,[M+H]+,C00500,HMDB0001008,1,Xiaotao
10.24_174.0405m/z,174.0405_10.2,nHILIC,121304.2902,N-Acetyl-L-aspartic acid,[M-H]-,C01042,HMDB0000812,1,Kevin
10.26_353.2290m/z,353.229_10.3,pRPLC,120567.6841,Anileridine,[M+H]+,NA,HMDB0015049,2,Xiaotao
4.81_194.0800n,195.0873_4.8,pRPLC,120211.8218,Caffeine,[M+H]+,C07481,HMDB0001847,1,Xiaotao
7.35_148.0967m/z,148.0967_7.4,pHILIC,119926.5723,Hydroxy-isoleucine|Hydroxy-leucine,[M+H]+,NA,NA,2,Kevin
5.64_256.6377n,255.6304_5.6,nHILIC,116287.2922,Chenodeoxycholic acid 3-sulfate,[M-H]-,NA,HMDB0002586,1,Xiaotao
12.28_274.1405m/z,274.1405_12.3,nHILIC,115823.0794,L-a-glutamyl-L-Lysine,[M-H]-,C04700,HMDB04207,1,Xiaotao
13.20_331.2641m/z,331.2641_13.2,nRPLC,114522.3747,C22:4 FA (Adrenic acid),[M-H]-,C16527,HMDB0002226,2,Xiaotao
7.67_145.0739n,146.0812_7.7,pHILIC,113046.19,Butyrylglycine,[M+H]+,NA,HMDB0000808,1,Xiaotao
11.76_271.2278m/z,271.2278_11.8,nRPLC,112808.1815,"C16:0,OH FA (Hydroxy-hexadecanoic acid)",[M-H]-,NA,HMDB10734,2,Kevin
5.68_312.2166m/z,312.2166_5.7,pHILIC,112122.4545,C10:2 AC (Decadienoylcarnitine),[M+H]+,NA,HMDB13325,2,Kevin
5.14_219.0797m/z,219.0797_5.1,pHILIC,110324.8496,Cys-Pro or Pro-Cys,[M+H]+,NA,NA,1,Xiaotao
9.04_286.1430m/z,286.143_9,pRPLC,110294.3126,Piperine,[M+H]+,C03882,HMDB29377,1,Xiaotao
13.25_276.1551m/z,276.1551_13.2,pHILIC,106151.1673,gamma-glutamyl-epsilon-lysine,[M+H]+,HMDB03869,NA,1,Xiaotao
7.69_179.0793n,180.0866_7.7,pHILIC,105113.4386,Glucosamine|Galactosamine,[M+H]+,C00329,HMDB01514,1,Kevin
10.10_423.3344n,424.3416_10.1,pRPLC,103178.0493,C18:2 AC (Linoleyl carnitine),[M+H]+,NA,HMDB06461,2,Kevin
7.61_364.1210m/z,364.121_7.6,pHILIC,99247.23698,6-(alpha-D-Glucosaminyl)-1D-myo-inositol,[M+Na]+,C15658,HMDB0011668,1,Xiaotao
10.51_333.2048m/z,333.2048_10.5,nRPLC,97866.55658,"13,14-dihydro-15-keto-PGA2",[M-H]-,NA,HMDB0001244,2,Xiaotao
9.73_287.2453n,288.2526_9.7,pRPLC,96213.8693,Lauroyl diethanolamide,[M+H]+,NA,HMDB0032358,2,Kevin
11.28_498.2889m/z,498.2889_11.3,nRPLC,94787.74585,Tauroursodeoxycholic acid,[M-H]-,NA,HMDB0000874,2,Xiaotao
1.43_153.0657m/z,153.0657_1.4,pRPLC,94713.86948,N1-Methyl-2-pyridone-5-carboxamide,[M+H]+,C05842,HMDB04193,1,Xiaotao
8.50_261.0071m/z,261.0071_8.5,nHILIC,94662.9795,Homovanillic acid sulfate,[M-H]-,NA,HMDB0011719,2,Xiaotao
2.55_178.1100n,179.1173_2.6,pHILIC,93917.4636,"2,8-Quinolinediol",[M+H]+,NA,NA,2,Xiaotao
7.42_160.0614m/z,160.0614_7.4,nHILIC,91364.19974,N-acetylthreonine,[M-H]-,NA,HMDB0062557,1,Xiaotao
9.17_258.1830n,257.1757_9.2,nRPLC,89942.19994,"C14:0,DC FA (Tetradecanedioic acid)",[M-H]-,NA,HMDB00872,1,Xiaotao
11.13_204.1113n,203.104_11.1,nHILIC,89234.1213,N6-Methyl-L-lysine,[M-H]-,C02728,HMDB0002038,2,Xiaotao
8.07_777.6924m/z,777.6924_8.1,pRPLC,87812.11912,Thyroxine,[M+H]+,C01829,HMDB0000248,1,Kevin
10.25_174.0169n,173.0096_10.2,nHILIC,84957.13099,Aconitic acid,[M-H]-,C00417,HMDB0000072,1,Kevin
11.81_209.0301m/z,209.0301_11.8,nHILIC,81595.03587,D-Saccharic acid,[M-H]-,C00818,HMDB0000663,2,Xiaotao
1.37_173.0708m/z,173.0708_1.4,pHILIC,78788.93573,"1,4-Cyclohexanedicarboxylic acid",[M+H]+,NA,NA,2,Xiaotao
7.11_181.0365m/z,181.0365_7.1,nHILIC,78621.1196,1-Methyluric acid,[M-H]-,C16359,HMDB0003099,2,Kevin
10.38_223.1702m/z,223.1702_10.4,nRPLC,78029.9709,C14:2 FA (Tetradecadienoic acid),[M-H]-,NA,HMDB00560,2,Kevin
7.93_104.0706m/z,104.0706_7.9,pHILIC,76880.79844,2-Aminobutyrate,[M+H]+,C02356,HMDB0000452,1,Xiaotao
10.39_295.2277m/z,295.2277_10.4,nRPLC,74449.57927,"C18:2,OH FA (Hydroxy-octadecadienoic acid)",[M-H]-,C14826,HMDB04702,1,Xiaotao
2.71_190.0497m/z,190.0497_2.7,pHILIC,73866.07294,Kynurenic acid,[M+H]+,C01717,HMDB0000715,2,Xiaotao
10.63_440.1871n,439.1798_10.6,nRPLC,69747.69523,pregnenolone sulfate,[M-H]-,NA,HMDB0000774,2,Xiaotao
4.75_208.0892n,209.0965_4.8,pRPLC,69572.12171,Benzanthrone,[M+H]+,NA,NA,2,Xiaotao
5.58_302.2322m/z,302.2322_5.6,pHILIC,69200.03342,C9:0 AC (Nonanoylcarnitine),[M+H]+,NA,HMDB13288,2,Kevin
6.24_280.1540m/z,280.154_6.2,pHILIC,67994.90079,C8:4 AC,[M+H]+,NA,NA,1,Xiaotao
3.42_112.0506m/z,112.0506_3.4,pHILIC,65731.63129,Cytosine,[M+H]+,C00380,HMDB0000630,2,Xiaotao
1.15_123.0552m/z,123.0552_1.1,pHILIC,65505.16841,Niacinamide,[M+H]+,C00153,HMDB0001406,1,Xiaotao
1.17_146.0599m/z,146.0599_1.2,pHILIC,63540.96182,4-Hydroxyquinoline,[M+H]+,NA,NA,2,Xiaotao
5.82_478.2934m/z,478.2934_5.8,nHILIC,62999.16157,1-Oleoyl-sn-glycero-3-phosphoethanolamine,[M-H]-,NA,NA,2,Xiaotao
5.37_400.3416m/z,400.3416_5.4,pHILIC,62356.87728,C16:0 AC (Palmitoylcarnitine),[M+H]+,C02990,HMDB00222,1,Xiaotao
3.56_312.1298m/z,312.1298_3.6,pHILIC,61644.79063,"N2,N2-Dimethylguanosine",[M+H]+,NA,HMDB0004824,2,Xiaotao
8.54_143.0815m/z,143.0815_8.5,pHILIC,60874.05642,Ectoine,[M+H]+,C06231,METPA0797,1,Xiaotao
7.65_228.1579n,229.1652_7.7,pHILIC,59423.56824,N-acetyl-methylhistidine,[M+H]+,NA,NA,1,Xiaotao
10.54_499.2689n,500.2762_10.5,pRPLC,59419.85967,LysoPE(20:5),[M+H]+,NA,HMDB0011489,2,Kevin
8.00_185.1182m/z,185.1182_8,nRPLC,58898.67,"C10:1,OH FA (Hydroxy-decenoic acid)",[M-H]-,NA,HMDB39533,2,Kevin
11.16_130.0270n,129.0198_11.2,nHILIC,58665.47957,2-Methylmaleate,[M-H]-,C02226,HMDB0000634,1,Xiaotao
5.68_189.0788n,190.0861_5.7,pRPLC,55123.51647,1H-Indole-3-propanoic acid,[M+H]+,NA,NA,2,Xiaotao
9.96_241.1808m/z,241.1808_10,nRPLC,55075.83714,"C14:1,OH FA (Hydroxy-tetradecenoic acid)",[M-H]-,NA,NA,2,Kevin
2.68_401.2066m/z,401.2066_2.7,pHILIC,54877.62454,Reserpic acid,[M+H]+,NA,NA,2,Kevin
6.27_181.0504m/z,181.0504_6.3,nHILIC,54740.27353,Hydroxyphenyllactic acid,[M-H]-,C03672,HMDB0000755,1,Xiaotao
9.00_119.0583n,120.0656_9,pHILIC,53605.39849,L-Threonine,[M+H]+,C00188,HMDB0000167,1,Xiaotao
8.32_149.0453m/z,149.0453_8.3,nHILIC,53469.62908,Arabinose,[M-H]-,C02479,HMDB0000646,1,Kevin
4.37_172.0404m/z,172.0404_4.4,nRPLC,53119.41396,8-Hydroxyquinoline-2-carbaldehyde,[M-H]-,NA,NA,2,Xiaotao
6.35_191.0580n,192.0653_6.4,pHILIC,51635.77009,L-Kynurenine,[M+H]+,C00328,HMDB0000684,1,Xiaotao
9.33_150.0228m/z,150.0228_9.3,nHILIC,51501.75258,S-Methylcysteine sulfoxide,[M-H]-,NA,HMDB0029432,1,Xiaotao
5.44_372.3104m/z,372.3104_5.4,pHILIC,51272.65238,C14:0 AC (Tetradecanoylcarnitine),[M+H]+,NA,HMDB05066,1,Kevin
5.37_398.3260m/z,398.326_5.4,pHILIC,51054.61257,C16:1 AC (Hexadecenoyl carnitine),[M+H]+,NA,HMDB06317,2,Kevin
4.03_138.0320n,137.0247_4,nRPLC,50719.15772,3-Hydroxybenzoic acid,[M-H]-,C00587,HMDB0002466,2,Xiaotao
11.04_251.2016m/z,251.2016_11,nRPLC,49983.09972,C16:2 FA (Hexadecadienoic acid),[M-H]-,NA,HMDB00477,2,Kevin
5.48_309.1929n,310.2002_5.5,pRPLC,48642.57369,C10:3 AC (Decatrenoylcarnitine),[M+H]+,NA,NA,2,Kevin
5.85_541.3163n,542.3235_5.8,pHILIC,47175.02596,LysoPC(20:5),[M+H]+,C04230,HMDB0010397,2,Kevin
11.74_548.3698m/z,548.3698_11.7,pRPLC,47093.9186,LysoPC(20:2),[M+H]+,C04230,HMDB0010392,2,Kevin
1.76_188.0022m/z,188.0022_1.8,nHILIC,47061.11443,2-Aminophenol sulfate,[M-H]-,HMDB61116,NA,1,Xiaotao
2.46_261.1437m/z,261.1437_2.5,pRPLC,46991.1806,gamma-glutamyl-L-isoleucine |gamma-glutamyl-L-leucine,[M+H]+,NA,HMDB11170|HMDB11171,1,Kevin
6.24_124.9913m/z,124.9913_6.2,nHILIC,46502.20966,2-Hydroxyethanesulfonate,[M-H]-,C05123,HMDB0003903,1,Xiaotao
5.44_330.2635m/z,330.2635_5.4,pHILIC,46448.96104,C11:0 AC (Undecanoylcarnitine),[M+H]+,NA,HMDB13321,2,Kevin
7.34_177.0337m/z,177.0337_7.3,nHILIC,45931.05064,Cysteinylglycine,[M-H]-,C01419,HMDB0000078,2,Kevin
7.73_138.0229m/z,138.0229_7.7,nHILIC,45881.76838,3-Aminopropanesulphonic Acid,[M-H]-,C03349,NA,2,Xiaotao
7.04_195.0535n,194.0462_7,nHILIC,45866.51576,Hydroxyhippurate,[M-H]-,NA,NA,1,Xiaotao
8.36_241.1444m/z,241.1444_8.4,nRPLC,45583.12612,"C13:1,DC FA (Tridecenedioic acid)",[M-H]-,NA,NA,2,Kevin
9.25_75.0684n,76.0757_9.3,pHILIC,45430.56277,Trimethylamine N-oxide (TMAO),[M+H]+,"	C01104",HMDB00925,1,Kevin
9.99_198.1619n,197.1546_10,nRPLC,44922.96944,C12:1 FA (Dodecenoic acid),[M-H]-,NA,HMDB00529,2,Kevin
5.89_386.2898m/z,386.2898_5.9,pHILIC,43333.91728,"C14:1,OH AC (Hydroxy-tetradecenoylcarnitine)",[M+H]+,NA,HMDB13330,2,Kevin
6.48_244.1542m/z,244.1542_6.5,pHILIC,42785.16453,C5:1 AC (Tiglylcarnitine),[M+H]+,NA,HMDB02366,1,Xiaotao
9.47_183.1389m/z,183.1389_9.5,nRPLC,42782.01541,C11:1 FA (Undecenoic acid),[M-H]-,C13910,HMDB33724,2,Kevin
10.54_214.0484m/z,214.0484_10.5,nHILIC,42705.09024,sn-Glycerol 3-phosphoethanolamine,[M-H]-,NA,HMDB59660,2,Xiaotao
8.37_229.1443m/z,229.1443_8.4,nRPLC,42561.76108,"C12:0,DC FA (Dodecanedicarboxylic acid)",[M-H]-,C02678,HMDB0000623,2,Xiaotao
4.76_163.0632n,164.0705_4.8,pRPLC,42321.11022,3-Formylindole,[M+H]+,C08493,HMDB0029737,2,Xiaotao
8.93_130.0508m/z,130.0508_8.9,nHILIC,41899.53723,L-Hydroxyproline,[M-H]-,C01157,HMDB0000725,1,Xiaotao
8.96_169.1233m/z,169.1233_9,nRPLC,41557.39213,C10:1 FA (Decenoic acid),[M-H]-,NA,HMDB41012,2,Kevin
3.82_259.1776n,260.1849_3.8,pRPLC,41406.71637,C6:0 AC (Hexanoyl-L-carnitine),[M+H]+,NA,HMDB00705,1,Xiaotao
9.53_301.2974n,302.3047_9.5,pRPLC,41188.16872,Sphinganine,[M+H]+,C00836,HMDB0000269,1,Kevin
8.37_269.1240m/z,269.124_8.4,pHILIC,41008.61553,Acetylcarnosine,[M+H]+,NA,HMDB0012881,1,Xiaotao
4.75_144.0453m/z,144.0453_4.8,nRPLC,40648.43,Indole-3-carboxaldehyde,[M-H]-,C00294,HMDB0000195,2,Xiaotao
11.20_506.3249m/z,506.3249_11.2,nRPLC,39977.75534,LysoPE(20:1),[M-H]-,NA,HMDB0011482,2,Kevin
10.26_285.2069m/z,285.2069_10.3,nRPLC,39162.83998,"C16:0,DC FA (Hexadecanedicarboxylic acid)",[M-H]-,C19615,HMDB00672,2,Kevin
9.41_173.0297m/z,173.0297_9.4,pHILIC,37749.39987,p-Toluenesulfonic acid,[M+H]+,NA,HMDB59933,2,Xiaotao
4.52_175.0637n,174.0564_4.5,nHILIC,36680.18208,Indoleacetic acid,[M-H]-,C00954,HMDB0000197,1,Xiaotao
8.79_255.1601m/z,255.1601_8.8,nRPLC,36428.42196,"C14:2,2OH FA (Dihydro-tetradecadienoic acid)",[M-H]-,NA,NA,2,Kevin
11.01_290.1599m/z,290.1599_11,pHILIC,35275.15823,"C6:0,DC AC (Adipoylcarnitine)",[M+H]+,NA,HMDB61677,1,Xiaotao
1.13_141.0920m/z,141.092_1.1,nHILIC,35052.84353,2-Propyl-4-pentenoic acid,[M-H]-,NA,NA,2,Xiaotao
6.73_218.1031m/z,218.1031_6.7,nHILIC,34112.40627,Pantothenic acid,[M-H]-,C00864,HMDB0000210,1,Xiaotao
5.32_268.0250n,267.0177_5.3,nHILIC,33556.29678,Dihydroxyphenylglycol sulfate,[M-H]-,HMDB01474,NA,1,Xiaotao
5.39_213.1085m/z,213.1085_5.4,pHILIC,32991.2064,Harmine,[M+H]+,C06538,HMDB0030311,2,Xiaotao
8.80_213.1496m/z,213.1496_8.8,nRPLC,32771.57528,"C12:1, OH FA (Hydroxy-dodecenoic acid)",[M-H]-,NA,NA,2,Kevin
10.22_145.0504m/z,145.0504_10.2,nHILIC,31442.21771,"C6:0,DC FA (Adipic acid)",[M-H]-,NA,HMDB00448,2,Kevin
5.74_149.0606m/z,149.0606_5.7,nRPLC,31293.18,"2,3-Dimethylbenzoic acid",[M-H]-,NA,NA,2,Xiaotao
5.37_204.0664m/z,204.0664_5.4,nHILIC,30760.06158,Indolelactic acid,[M-H]-,C02043,HMDB0000671,1,Xiaotao
6.19_258.1697m/z,258.1697_6.2,pHILIC,30487.22193,C6:1 AC (Hexenoylcarnitine),[M+H]+,NA,HMDB13161,1,Xiaotao
11.07_526.2935m/z,526.2935_11.1,nRPLC,29836.34421,LysoPE(22:5),[M-H]-,NA,HMDB0011494,2,Kevin
7.85_173.0565m/z,173.0565_7.8,nHILIC,29557.90733,N-Acetylasparagine,[M-H]-,NA,NA,1,Xiaotao
7.63_227.1288m/z,227.1288_7.6,nRPLC,29543.85,"C12:1,DC FA (Traumatic acid)",[M-H]-,C16308,HMDB00933,2,Kevin
4.90_87.0087m/z,87.0087_4.9,nHILIC,28674.14788,Pyruvic acid,[M-H]-,C00022,HMDB0000243,1,Xiaotao
10.21_315.2538m/z,315.2538_10.2,nRPLC,28267.49845,MG(15:0),[M-H]-,NA,HMDB11532,2,Kevin
6.03_360.2741m/z,360.2741_6,pHILIC,28058.60158,"C12:0,OH AC (Hydroxydodecanoylcarnitine)",[M+H]+,NA,HMDB13164,1,Xiaotao
