Compound,Compounds_ID,Mode,Median.Intensity,Metabolite,Adduct,KEGG,HMDB,MSI_level,Origin
5.50_153.1224m/z,153.1224_5.5,pHILIC,27840.04441,Camphor,[M+H]+,NA,HMDB59838,2,Xiaotao
8.00_187.0722m/z,187.0722_8,nHILIC,27709.78123,N-Acetylglutamine,[M-H]-,NA,HMDB0006029,1,Xiaotao
5.41_205.1313n,206.1386_5.4,pHILIC,27523.42616,DL-2-Aminooctanoic acid,[M+H]+,NA,HMDB0000991,2,Xiaotao
9.46_239.1652m/z,239.1652_9.5,nRPLC,27356.49471,"C14:2,OH FA (Hydroxy-tetradecadienoic acid)",[M-H]-,NA,NA,2,Kevin
1.97_167.0562m/z,167.0562_2,pRPLC,26356.46091,1-Methylxanthine,[M+H]+,C16358,HMDB0010738,1,Xiaotao
6.26_266.1384m/z,266.1384_6.3,pHILIC,25873.88215,C7:4 AC (Benzoylcarnitine),[M+H]+,NA,NA,1,Xiaotao
8.28_187.0974m/z,187.0974_8.3,nHILIC,25031.65785,Azelaic Acid,[M-H]-,C08261,HMDB0000784,1,Xiaotao
11.16_239.2016m/z,239.2016_11.2,nRPLC,24695.88644,C15:1 FA (Pentadecenoic acid),[M-H]-,NA,HMDB29765,2,Kevin
10.44_211.1703m/z,211.1703_10.4,nRPLC,24685.69791,C13:1 FA (Tridecenoic acid),[M-H]-,NA,NA,2,Kevin
6.34_94.0651m/z,94.0651_6.3,pHILIC,24351.54682,Aniline,[M+H]+,C00292,HMDB0003012,1,Xiaotao
6.45_218.1183m/z,218.1183_6.4,pHILIC,24230.20928,Securinine,[M+H]+,C10614,NA,2,Xiaotao
7.76_75.0087m/z,75.0087_7.8,nHILIC,24182.16467,Glycolic acid,[M-H]-,C03547,HMDB0000115,2,Xiaotao
5.82_550.3867m/z,550.3867_5.8,pHILIC,23887.64515,LysoPC(20:1),[M+H]+,C04230,HMDB0010391,2,Kevin
6.16_159.1025m/z,159.1025_6.2,nRPLC,23765.814,"C8:0,OH FA (Hydroxyoctanoic acid)",[M-H]-,NA,HMDB00486,2,Kevin
5.80_572.3707m/z,572.3707_5.8,pHILIC,23613.91433,LysoPC(22:4),[M+H]+,C04230,HMDB0010401,2,Kevin
10.87_213.1860m/z,213.186_10.9,nRPLC,23121.02113,Tridecanoic acid (Tridecylic acid),[M-H]-,NA,HMDB00910,2,Xiaotao
11.92_203.0672m/z,203.0672_11.9,nHILIC,23099.21135,Gly-Glu,[M-H]-,NA,HMDB0028840,2,Kevin
7.16_361.1391m/z,361.1391_7.2,pHILIC,22866.41194,Dityrosine,[M+H]+,NA,HMDB0006045,1,Xiaotao
6.65_597.3047m/z,597.3047_6.7,nHILIC,22637.15655,LysoPI(18:1),[M-H]-,NA,HMDB61693,2,Kevin
7.03_119.0348m/z,119.0348_7,nHILIC,22398.77011,C4:2 FA (Dihydroxybutyric acid),[M-H]-,NA,HMDB00337,2,Kevin
7.56_116.0353m/z,116.0353_7.6,nHILIC,22291.74841,Acetylglycine,[M-H]-,NA,HMDB0000532,1,Kevin
9.65_195.1390m/z,195.139_9.7,nRPLC,21747.79733,C12:2 FA (Dodecadienoic acid),[M-H]-,NA,NA,2,Kevin
2.95_201.1131m/z,201.1131_3,nHILIC,21688.28527,"C10:0,DC FA (Sebacic acid)",[M-H]-,C08277,HMDB00792,2,Kevin
11.10_476.2740m/z,476.274_11.1,pRPLC,21613.5448,LysoPE(18:3),[M+H]+,NA,HMDB0011478,2,Kevin
16.73_325.1598m/z,325.1598_16.7,pHILIC,20812.95627,Galactosylhydroxylysine,[M+H]+,C05547,HMDB0000600,1,Xiaotao
8.46_189.1232m/z,189.1232_8.5,pHILIC,19813.58098,N6-Acetyl-L-lysine,[M+H]+,C02727,HMDB0000206,1,Xiaotao
8.37_243.0176m/z,243.0176_8.4,nHILIC,19807.77811,L-Fucose-1-phosphate,[M-H]-,NA,HMDB01265,2,Xiaotao
4.36_352.1645m/z,352.1645_4.4,pRPLC,19469.98384,Phenylalanyl-Tryptophan,[M+H]+,NA,HMDB0029006,2,Kevin
5.93_388.3053m/z,388.3053_5.9,pHILIC,19343.86822,"C14:0,OH AC (Hydroxy-myristoylcarnitine)",[M+H]+,NA,HMDB13166,2,Kevin
13.16_204.1341m/z,204.1341_13.2,pHILIC,19067.57185,Gly-Lys or Lys-Gly,[M+H]+,NA,NA,1,Xiaotao
13.40_439.3788m/z,439.3788_13.4,nRPLC,19042.36021,MG(24:1),[M-H]-,NA,HMDB0011559,2,Kevin
7.31_127.0500m/z,127.05_7.3,pHILIC,18879.0682,4-Imidazoleacetic acid,[M+H]+,C02835,HMDB0002024,1,Kevin
2.88_268.1037m/z,268.1037_2.9,pHILIC,18834.00417,Adenosine,[M+H]+,C00212,HMDB0000050,1,Kevin
8.00_333.2069m/z,333.2069_8,nRPLC,18421.95033,"C20:4,DC FA",[M-H]-,NA,NA,1,Xiaotao
6.74_128.0716m/z,128.0716_6.7,nHILIC,18305.98979,N-methylproline,[M-H]-,NA,HMDB0094704,1,Xiaotao
11.33_377.2693m/z,377.2693_11.3,nRPLC,17295.82729,MG(20:4),[M-H]-,C13856,HMDB04666,2,Kevin
11.01_248.1128m/z,248.1128_11,pHILIC,17266.26258,"C3:0,DC AC (Malonylcarnitine)",[M+H]+,NA,HMDB02095,2,Kevin
7.71_158.0331n,157.0258_7.7,nHILIC,16996.25837,Dihydroorotic acid,[M-H]-,C00337,HMDB03349,1,Kevin
1.47_120.0556m/z,120.0556_1.5,pHILIC,16900.97058,1H-Benzotriazole,[M+H]+,NA,NA,2,Xiaotao
1.14_109.0527n,110.06_1.1,pHILIC,16886.65305,Nicotinyl,[M+H]+,D01789,NA,2,Xiaotao
3.98_166.0629n,165.0556_4,nRPLC,16838.66853,Phenyllactic acid|Dihydro-coumaric acid,[M-H]-,C05607|C11457,HMDB00563|,2,Kevin
11.14_364.2616n,363.2544_11.1,nRPLC,16699.69254,"C22:4,2OH FA  (Dihydro-docosatetraenoic acid)",[M-H]-,NA,NA,2,Kevin
11.89_212.0430m/z,212.043_11.9,pHILIC,16512.9078,Phosphocreatine,[M-H]-,C02305,HMDB0001511,2,Kevin
3.58_113.0549m/z,113.0549_3.6,nHILIC,16460.67334,3-Methyl-4-pentenoic acid,[M-H]-,NA,NA,2,Xiaotao
8.15_287.0518m/z,287.0518_8.1,nHILIC,16379.73994,Orotidine,[M-H]-,C01103,HMDB0000788,1,Xiaotao
3.70_165.0192m/z,165.0192_3.7,nRPLC,16032.49742,Phthalic acid,[M-H]-,C01606,HMDB0002107,2,Xiaotao
5.89_152.0704m/z,152.0704_5.9,pHILIC,15942.66595,Paracetamol,[M+H]+,C06804,HMDB0001859,2,Xiaotao
8.61_354.1523n,355.1596_8.6,pHILIC,15606.10515,Riboflavin,[M+H]+,C00255,HMDB0000244,2,Xiaotao
10.78_528.3086m/z,528.3086_10.8,nRPLC,15395.10406,LysoPE(22:4),[M-H]-,NA,HMDB0011493,2,Kevin
8.00_215.1155n,216.1228_8,pHILIC,15192.76881,C3:1 AC (Propenoylcarnitine),[M+H]+,NA,HMDB13124,2,Kevin
5.38_197.0818m/z,197.0818_5.4,nRPLC,14901.03,"C10:2,DC FA (Decadienedioic acid)",[M-H]-,NA,NA,2,Kevin
10.21_267.1965m/z,267.1965_10.2,nRPLC,14758.73667,"C16:2,OH FA (Hydroxy-hexadecadienoic acid)",[M-H]-,NA,NA,2,Kevin
0.96_185.1546m/z,185.1546_1,nHILIC,14498.5793,C11:0 FA (Undecanoic acid),[M-H]-,C17715,HMDB00947,2,Kevin
9.30_346.2138n,347.2211_9.3,pRPLC,14149.49249,Corticosterone,[M+H]+,C02140,HMDB0001547,2,Kevin
8.19_190.0481n,189.0408_8.2,nHILIC,13889.6902,"2,2-Dimethylsuccinic acid",[M-H]-,NA,HMDB0002074,2,Xiaotao
5.20_205.0743n,204.067_5.2,nRPLC,13705.04166,N-Cinnamoylglycine,[M-H]-,NA,HMDB0011621,2,Xiaotao
10.80_160.0614m/z,160.0614_10.8,nHILIC,12506.98548,Aminoadipic acid,[M-H]-,C00956,HMDB0000510,1,Xiaotao
5.92_384.2741m/z,384.2741_5.9,pHILIC,12361.1109,"C14:2,OH AC (Hydroxy-tetradecadiencarnitine)",[M+H]+,NA,HMDB13332,2,Kevin
10.09_293.2122m/z,293.2122_10.1,nRPLC,12189.59143,"C18:3,OH FA (Hydroxylinolenic acid)",[M-H]-,NA,HMDB11108,2,Kevin
5.87_412.3054m/z,412.3054_5.9,pHILIC,11864.97904,"C16:2,OH AC (Hydroxy-hexadecadienoylcarnitine)",[M+H]+,NA,HMDB13335,2,Kevin
8.40_164.0841n,163.0768_8.4,nRPLC,11479.27019,Phenylbutyric acid,[M-H]-,NA,HMDB00329,2,Kevin
11.45_437.2897n,438.297_11.4,pRPLC,11171.99935,LysoPE(P-16:0),[M+H]+,NA,HMDB11152,2,Kevin
6.28_199.0975m/z,199.0975_6.3,nRPLC,10558.42,"C10:1,DC FA (Decenedicarboxylic acid)",[M-H]-,NA,HMDB00603,2,Kevin
8.28_167.1076m/z,167.1076_8.3,nRPLC,10502.35253,C10:2 FA (Decadienoic acid),[M-H]-,NA,NA,2,Kevin
5.93_87.0451m/z,87.0451_5.9,nHILIC,10426.08165,Butanoic acid,[M-H]-,C00246,HMDB0000039,2,Xiaotao
8.20_120.0124m/z,120.0124_8.2,nHILIC,10405.33825,L-Cysteine,[M-H]-,C00097,HMDB0000574,1,Xiaotao
0.72_113.0345m/z,113.0345_0.7,pRPLC,9772.107105,Uracil,[M+H]+,C00106,HMDB0000300,2,Kevin
9.24_405.2638m/z,405.2638_9.2,nRPLC,9603.513857,Dehydrocholic acid,[M-H]-,NA,HMDB00502,2,Kevin
8.36_263.1265m/z,263.1265_8.4,nRPLC,9389.56596,gamma-CEHC,[M-H]-,NA,HMDB0001931,2,Kevin
2.05_219.1104n,220.1177_2,pRPLC,9297.36855,Pantothenic acid (Vitamin B5),[M+H]+,C00864,HMDB00210,1,Kevin
10.69_236.1773n,235.17_10.7,nRPLC,9291.523648,C15:3 FA (Pentadecatrienoic acid),[M-H]-,NA,NA,2,Kevin
4.57_230.0125m/z,230.0125_4.6,nRPLC,9162.179,Acetaminophen sulfate,[M-H]-,C05411,HMDB0060256,2,Xiaotao
16.36_163.1075m/z,163.1075_16.4,pHILIC,9088.313535,Hydroxylysine,[M+H]+,C16741,HMDB0000450,2,Kevin
8.88_247.1400m/z,247.14_8.9,pHILIC,8730.344766,N2-(Carboxyethyl)-L-Arginine,[M+H]+,C06655,NA,1,Xiaotao
9.95_237.1495m/z,237.1495_10,nRPLC,8129.788483,"C14:3,OH FA (Hydroxy-tetradecatrienoic acid)",[M-H]-,NA,NA,2,Kevin
9.75_110.0721m/z,110.0721_9.7,nHILIC,8032.387356,Histamine,[M-H]-,C00388,HMDB0000870,2,Xiaotao
4.01_195.0535n,194.0462_4,nRPLC,7938.011815,Salicyluric acid,[M-H]-,C07588,HMDB0000840,2,Xiaotao
6.17_151.0610m/z,151.061_6.2,nHILIC,7911.752582,Arabitol,[M-H]-,C01904,HMDB0000568,1,Xiaotao
9.33_132.0665m/z,132.0665_9.3,nHILIC,7520.13209,L-beta-Homothreonine,[M-H]-,NA,NA,2,Xiaotao
5.85_414.3211m/z,414.3211_5.8,pHILIC,6846.576381,"C16:1,OH AC (Hydroxyhexadecenoyl carnitine)",[M+H]+,NA,HMDB13333,2,Kevin
8.99_215.1652m/z,215.1652_9,nRPLC,6341.267243,"C12:0,OH FA (Hydroxydodecanoic acid)",[M-H]-,NA,HMDB00387,2,Kevin
10.38_173.0929m/z,173.0929_10.4,nHILIC,5960.2062,N-alpha-acetyl-L-ornithine,[M-H]-,NA,NA,1,Xiaotao
3.70_159.0661m/z,159.0661_3.7,nRPLC,5842.983646,"C7:0,DC FA (Pimelic acid|Methyladipic acid)",[M-H]-,NA,NA,2,Kevin
5.47_145.0869m/z,145.0869_5.5,nRPLC,5498.24983,"C7:0,OH FA (Hydroxyheptanoic acid)",[M-H]-,NA,NA,2,Kevin
4.01_101.0607m/z,101.0607_4,nRPLC,5374.571,C5:0 FA (Isovaleric acid|Valeric acid),[M-H]-,C08262|C00803,HMDB00718|HMDB00892,2,Kevin
12.32_222.0671n,223.0743_12.3,pHILIC,5010.740338,L-Cystathionine,[M+H]+,C02291,HMDB0000099,1,Kevin
11.10_211.1339m/z,211.1339_11.1,nRPLC,4959.686017,"C12:2,OH FA (Hydro-dodecadienoic acid)",[M-H]-,NA,NA,2,Kevin
8.05_95.0604m/z,95.0604_8,pHILIC,4661.281596,2-Aminopyridine,[M+H]+,NA,NA,2,Xiaotao
10.36_265.2171m/z,265.2171_10.4,nRPLC,4532.957808,C17:2 FA (Heptadecadienoic acid),[M-H]-,NA,NA,2,Kevin
9.36_365.1569m/z,365.1569_9.4,pHILIC,4286.8471,MMV659004,[M+H]+,NA,NA,2,Xiaotao
6.52_245.1393m/z,245.1393_6.5,nRPLC,4206.019,"C12:0,OH DC FA (Hydroxydodecanedioic acid)",[M-H]-,NA,HMDB00413,2,Kevin
8.54_243.1600m/z,243.16_8.5,nRPLC,4082.587052,"C13:0,DC FA (Undecanedicarboxylic acid)",[M-H]-,NA,HMDB02327,2,Kevin
3.55_134.0599m/z,134.0599_3.6,pHILIC,3957.214148,Oxindole,[M+H]+,C03045,HMDB0062549,2,Kevin
4.40_121.0505m/z,121.0505_4.4,nHILIC,3901.702299,Erythritol,[M-H]-,C00503,HMDB0002994,1,Xiaotao
8.08_145.0851n,146.0924_8.1,pHILIC,3899.359559,4-Guanidinobutanoic acid,[M+H]+,C01035,HMDB0003464,1,Kevin
9.75_249.1857m/z,249.1857_9.8,nRPLC,3795.861643,C16:3 FA (Hexadecatrienoic acid),[M-H]-,NA,NA,2,Kevin
11.19_321.2433m/z,321.2433_11.2,nRPLC,3459.733277,"C20:3,OH FA (Hydroxy-eicosatrienoic acid)",[M-H]-,NA,HMDB05045,2,Kevin
5.78_442.3526m/z,442.3526_5.8,pHILIC,2998.117847,"C18:1,OH AC (Hydroxyoleoylcarnitine)",[M+H]+,NA,HMDB13339,2,Kevin
11.83_355.2851m/z,355.2851_11.8,nRPLC,2978.92749,MG(18:1),[M-H]-,NA,HMDB0011536,2,Kevin
11.77_149.0090m/z,149.009_11.8,nHILIC,2946.188934,Tartaric acid,[M-H]-,C00898,HMDB0000956,1,Kevin
9.34_118.0612m/z,118.0612_9.3,pHILIC,2942.63476,Guanidoacetic acid,[M+H]+,C00581,HMDB0000128,1,Kevin
5.18_217.1078m/z,217.1078_5.2,nRPLC,2719.13,"C10:0,OH DC FA (Hydroxysebacic acid)",[M-H]-,NA,HMDB00350,2,Kevin
4.99_190.0544m/z,190.0544_5,nHILIC,2703.639385,N-Acetyl-L-methionine,[M-H]-,C02712,HMDB0011745,2,Kevin
6.71_174.0501m/z,174.0501_6.7,pHILIC,2673.839279,4-Quinolinecarboxylic acid,[M+H]+,NA,NA,2,Xiaotao
16.17_203.1503m/z,203.1503_16.2,pHILIC,2513.693627,Assymetrical dimethylarginine,[M+H]+,NA,NA,2,Xiaotao
9.00_330.2405n,329.2332_9,nRPLC,2486.854457,"C18:1,3OH FA (Trihydroxy-octadecenoic acid)",[M-H]-,C14835,HMDB04710,2,Kevin
5.57_172.1332m/z,172.1332_5.6,pHILIC,2362.610975,Gabapentin,[M+H]+,NA,HMDB0005015,1,Xiaotao
6.75_187.1338m/z,187.1338_6.8,nRPLC,2346.92422,"C10:0,OH FA (Hydroxycapric acid)",[M-H]-,NA,HMDB02203,1,Kevin
8.48_190.1186m/z,190.1186_8.5,pHILIC,2294.197861,Homocitrulline,[M+H]+,C02427,HMDB0000679,2,Kevin
5.32_428.3729m/z,428.3729_5.3,pHILIC,2126.259513,C18:0 AC (Stearoylcarnitine),[M+H]+,NA,HMDB00848,2,Kevin
9.23_230.0956m/z,230.0956_9.2,pHILIC,2096.192719,Ergothioneine,[M+H]+,C05570,HMDB0003045,2,Kevin
10.82_319.2293m/z,319.2293_10.8,nRPLC,2032.795206,"C20:4,OH FA (HETE)",[M-H]-,C04805 ,HMDB11134,2,Kevin
8.10_255.0974m/z,255.0974_8.1,pHILIC,2002.888369,Nicotinamide riboside,[M+H]+,C03150,HMDB0000855,2,Kevin
13.80_244.1653m/z,244.1653_13.8,pHILIC,1660.835578,Pro-Lys,[M+H]+,NA,HMDB0029022,2,Kevin
4.57_172.0978m/z,172.0978_4.6,nHILIC,1573.282693,N-Acetylleucine|N-Acetylisoleucine,[M-H]-,|C02710,HMDB11756|HMDB61684,1,Kevin
2.20_134.0472m/z,134.0472_2.2,nHILIC,1346.311545,Adenine,[M-H]-,C00147,HMDB0000034,1,Kevin
8.69_132.0666m/z,132.0666_8.7,nHILIC,1100.765414,N-Acetyl-L-alanine,[M+H]+,NA,HMDB0000766,1,Kevin
6.66_155.0096m/z,155.0096_6.7,nHILIC,511.37038,Orotic Acid,[M-H]-,C00295,HMDB0000226,1,Kevin
8.44_169.0503m/z,169.0503_8.4,nHILIC,473.0740541,"DL-3,4-Dihydroxyphenyl glycol",[M-H]-,C05576,HMDB00318,2,Kevin
10.23_315.2287m/z,315.2287_10.2,pRPLC,438.7760487,Progesterone,[M+H]+,C00410,HMDB0001830,2,Kevin
10.93_257.2120m/z,257.212_10.9,nRPLC,371.0240759,"C15:0,OH FA (Hydroxy-pentadecanoic acid)",[M-H]-,NA,NA,2,Kevin
8.05_327.0951n,326.0878_8,nHILIC,290.567214,Acetaminophen glucuronide,[M-H]-,NA,HMDB0010316,2,Xiaotao
6.34_156.0791n,155.0718_6.3,nRPLC,161.9103906,"C8:2,OH FA (Hydroxy-octadienoic acid)",[M-H]-,NA,HMDB31101,2,Kevin
5.45_263.1391m/z,263.1391_5.5,pHILIC,151.4509446,Prolylphenylalanine,[M+H]+,NA,HMDB0011179,2,Kevin
4.82_338.1498m/z,338.1498_4.8,pHILIC,19.99525398,Zolpidem phenyl-4-carboxylic acid,[M+H]+,NA,NA,2,Xiaotao
10.52_237.1860m/z,237.186_10.5,nRPLC,NA,C15:2 FA (Pentadecadienoic acid),[M-H]-,NA,NA,2,Kevin
5.86_416.3369m/z,416.3369_5.9,pHILIC,NA,"C16:0,OH AC (Hydroxyhexadecanoyl carnitine)",[M+H]+,NA,HMDB0061642,2,Kevin
5.37_422.3260m/z,422.326_5.4,pHILIC,NA,C18:3 AC (Linolenyl carnitine),[M+H]+,NA,HMDB0006318,2,Kevin
0.96_311.2951m/z,311.2951_1,nHILIC,NA,C20:0 FA (Arachidic acid),[M-H]-,C06425,HMDB02212,2,Kevin
0.96_309.2795m/z,309.2795_1,nHILIC,NA,C20:1 FA (Eicosenoic acid),[M-H]-,C16526,HMDB02231,2,Kevin
12.50_305.2484m/z,305.2484_12.5,nRPLC,NA,C20:3 FA (Eicosatrienoic acid),[M-H]-,C03242,HMDB02925,2,Kevin
11.39_301.2170m/z,301.217_11.4,nRPLC,NA,C20:5 FA (Eicosapentaenoic acid),[M-H]-,C06428,HMDB01999,2,Kevin
7.98_115.0633n,116.0706_8,pHILIC,NA,L-Proline,[M+H]+,C00148,HMDB0000162,2,Xiaotao
6.09_246.0765n,247.0837_6.1,pHILIC,3942509.642,"3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)oxirane-2-carboxylic acid",[M+H]+,NA,HMDB0128678,3,Xiaotao
12.76_133.0972m/z,133.0972_12.8,pHILIC,1972094.112,Ornithine,[M+H]+,C00077,HMDB0000214,3,Xiaotao
11.34_160.1332m/z,160.1332_11.3,pHILIC,1374318.95,"N,N,N-trimethyl-5-aminovalerate",[M+H]+,NA,NA,3,Kevin
7.76_122.0812m/z,122.0812_7.8,pHILIC,556806.9232,Tromethamine,[M+H]+,C07182,HMDB0240288,3,Xiaotao
9.20_156.0420m/z,156.042_9.2,pHILIC,420925.6507,N-Methylethanolaminium phosphate,[M+H]+,C01210,HMDB0060173,3,Xiaotao
7.46_72.0808m/z,72.0808_7.5,pHILIC,374911.1446,Pyrrolidine,[M+H]+,NA,HMDB0031641,3,Xiaotao
10.61_336.0869m/z,336.0869_10.6,pHILIC,259271.1644,Oxonantenine,[M+H]+,NA,HMDB0033367,3,Xiaotao
10.60_205.1181m/z,205.1181_10.6,pHILIC,238311.3261,N6-Carboxymethyllysine,[M+H]+,NA,HMDB0240347,3,Kevin
13.82_217.1546m/z,217.1546_13.8,pHILIC,221661.9873,Acetyldimethyllysine,[M+H]+,NA,NA,3,Kevin
12.31_245.1858m/z,245.1858_12.3,pHILIC,204306.8411,Leucylleucine,[M+H]+,C11332,HMDB0028933,3,Xiaotao
2.49_379.1781n,380.1853_2.5,pHILIC,124883.7101,"[(5-oxo-1,7-diphenylheptan-2-yl)oxy]sulfonic acid",[M+H]+,NA,HMDB0134656,3,Xiaotao
11.72_429.0212m/z,429.0212_11.7,pHILIC,124448.2738,IDP,[M+H]+,C00104,HMDB0003335,3,Xiaotao
12.74_231.1702m/z,231.1702_12.7,pHILIC,118875.8374,Isoleucyl-Valine,[M+H]+,NA,HMDB0028920,3,Xiaotao
1.03_261.1058n,262.1131_1,pHILIC,107709.8039,Pantetheine,[M+H]+,C00831,HMDB0003426,3,Xiaotao
1.18_509.1825m/z,509.1825_1.2,pHILIC,107556.7791,"4,7-Didehydroneophysalin B",[M+H]+,NA,HMDB0039695,3,Xiaotao
8.32_241.1544m/z,241.1544_8.3,pHILIC,105250.884,"N,N-dimethyl-pro-pro",[M+H]+,NA,NA,3,Kevin
2.58_225.0917m/z,225.0917_2.6,pHILIC,81051.01169,4-Hydroxychalcone,[M+H]+,C14231,HMDB0032584,3,Xiaotao
1.06_335.1356m/z,335.1356_1.1,pHILIC,56256.74543,Mitomycin,[M+H]+,C06681,HMDB0014450,3,Xiaotao
8.75_166.0863m/z,166.0863_8.8,pHILIC,51121.07678,5-(3-Pyridyl)-2-hydroxytetrahydrofuran,[M+H]+,C19578,HMDB0062407,3,Xiaotao
